huc12,Datetime,Monthly_Max_Zscore,Imputed,Num_Neighbors,Donor_IDs,Donor_Weights,Donor_Zscores,flood_count_monthly,flood_count_monthly_log,flood_count_monthly_log_std,Flood_Intensity_Index
051401021204,2012-01,0.18013057199502483,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.2562,0.0817,0.1146",0,0.0,-0.22777277748292346,-0.023821102743949316
051401021204,2012-02,-0.7485182041920538,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.7550,-0.7382,-0.7460",0,0.0,-0.22777277748292346,-0.48814549083748865
051401021204,2012-03,0.5358417724985584,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.6234,0.3690,0.5437",0,0.0,-0.22777277748292346,0.15403449750781745
051401021204,2012-04,-0.5200760544586783,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.5946,-0.3726,-0.5354",0,0.0,-0.22777277748292346,-0.3739244159708009
051401021204,2012-05,-0.24561394028683423,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.3927,-0.0316,-0.1559",0,0.0,-0.22777277748292346,-0.23669335888487886
051401021204,2012-06,-0.4352411881154349,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.4393,-0.4286,-0.4340",0,0.0,-0.22777277748292346,-0.3315069827991792
051401021204,2012-07,-0.7549691676346453,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.7969,-0.6971,-0.7246",0,0.0,-0.22777277748292346,-0.49137097255878437
051401021204,2012-08,-0.7982428307677684,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.8330,-0.7400,-0.7890",0,0.0,-0.22777277748292346,-0.5130078041253459
051401021204,2012-09,-0.5765830605977225,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.6428,-0.4654,-0.5592",0,0.0,-0.22777277748292346,-0.40217791904032296
051401021204,2012-10,-0.6711658170134194,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.6728,-0.6652,-0.6758",0,0.0,-0.22777277748292346,-0.4494692972481714
051401021204,2012-11,-0.827882432690077,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.8390,-0.8109,-0.8223",0,0.0,-0.22777277748292346,-0.5278276050865003
051401021204,2012-12,-0.15567154544289216,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.1912,-0.1071,-0.1291",0,0.0,-0.22777277748292346,-0.19172216146290783
051401021204,2013-01,1.2275256098593514,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","1.1823,1.3008,1.2434",0,0.0,-0.22777277748292346,0.499876416188214
051401021204,2013-02,-0.6769059163160354,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.6745,-0.6823,-0.6754",0,0.0,-0.22777277748292346,-0.4523393468994794
051401021204,2013-03,0.48275266643906206,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.5082,0.4419,0.4733",0,0.0,-0.22777277748292346,0.1274899444780693
051401021204,2013-04,-0.29903387106595003,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.3191,-0.2607,-0.3010",0,0.0,-0.22777277748292346,-0.26340332427443675
051401021204,2013-05,-0.07370834185878737,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.0531,-0.0919,-0.1047",0,0.0,-0.22777277748292346,-0.15074055967085542
051401021204,2013-06,-0.26408403041101985,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.4341,0.0680,-0.2924",0,0.0,-0.22777277748292346,-0.24592840394697166
051401021204,2013-07,-0.5460698445136174,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.5954,-0.4563,-0.5441",0,0.0,-0.22777277748292346,-0.38692131099827043
051401021204,2013-08,-0.7478399444308177,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.7907,-0.6693,-0.7470",0,0.0,-0.22777277748292346,-0.4878063609568706
051401021204,2013-09,-0.3259366734431205,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.4039,-0.1631,-0.3554",0,0.0,-0.22777277748292346,-0.276854725463022
051401021204,2013-10,2.2757740952716623,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","1.9459,2.8525,2.3264",0,0.0,-0.22777277748292346,1.0240006588943693
051401021204,2013-11,0.3140554371937783,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.2019,0.4887,0.3647",0,0.0,-0.22777277748292346,0.04314132985542743
051401021204,2013-12,0.8156798035603235,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.7821,0.8157,0.9123",0,0.0,-0.22777277748292346,0.29395351303870004
051401021204,2014-01,0.10000547599679041,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.1308,0.0573,0.0778",0,0.0,-0.22777277748292346,-0.06388365074306653
051401021204,2014-02,0.12408989411927712,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.1450,0.0795,0.1334",0,0.0,-0.22777277748292346,-0.05184144168182317
051401021204,2014-03,-0.6710325289450484,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.7083,-0.6148,-0.6513",0,0.0,-0.22777277748292346,-0.4494026532139859
051401021204,2014-04,1.273204606336746,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","1.4343,1.0410,1.1713",0,0.0,-0.22777277748292346,0.5227159144269112
051401021204,2014-05,-0.2634958448739091,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.2775,-0.2284,-0.2780",0,0.0,-0.22777277748292346,-0.24563431117841628
051401021204,2014-06,-0.8199812893989578,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.8318,-0.8010,-0.8154",0,0.0,-0.22777277748292346,-0.5238770334409406
051401021204,2014-07,-0.39939020429386646,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.4335,-0.3677,-0.3506",0,0.0,-0.22777277748292346,-0.31358149088839493
051401021204,2014-08,-0.47064803019818385,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.5077,-0.4370,-0.4165",0,0.0,-0.22777277748292346,-0.3492104038405537
051401021204,2014-09,-0.10971474753046126,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.2618,0.1605,-0.0931",0,0.0,-0.22777277748292346,-0.16874376250669237
051401021204,2014-10,-0.5544175997085556,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.6255,-0.4500,-0.5125",0,0.0,-0.22777277748292346,-0.39109518859573955
051401021204,2014-11,-0.7149827506574085,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.7247,-0.7008,-0.7090",0,0.0,-0.22777277748292346,-0.47137776407016596
051401021204,2014-12,0.24474727948143346,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.2082,0.2802,0.2947",0,0.0,-0.22777277748292346,0.008487250999255
051401021204,2015-01,-0.8038797357575972,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.8112,-0.7944,-0.7976",0,0.0,-0.22777277748292346,-0.5158262566202603
051401021204,2015-02,-0.6620916920484863,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.6470,-0.6857,-0.6686",0,0.0,-0.22777277748292346,-0.44493223476570487
051401021204,2015-03,0.9266443702183201,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.9055,0.9531,0.9465",0,0.0,-0.22777277748292346,0.34943579636769834
051401021204,2015-04,4.217738570435532,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","3.5561,5.3980,4.2825",2,1.0986122886681098,3.9999022782176485,4.1088204243265904
051401021204,2015-05,-0.8179312435179905,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.8285,-0.8030,-0.8109",0,0.0,-0.22777277748292346,-0.522852010500457
051401021204,2015-06,0.15098190610037052,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.0897,0.1958,0.2576",0,0.0,-0.22777277748292346,-0.03839543569127647
051401021204,2015-07,0.11459943531740172,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.3304,0.9117,0.1532",0,0.0,-0.22777277748292346,-0.05658667108276087
051401021204,2015-08,-0.6943730073413261,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.6885,-0.7029,-0.6980",0,0.0,-0.22777277748292346,-0.4610728924121248
051401021204,2015-09,-0.7519565026785878,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.7798,-0.7067,-0.7425",0,0.0,-0.22777277748292346,-0.48986464008075564
051401021204,2015-10,-0.2916842559120331,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.3326,-0.2474,-0.2428",0,0.0,-0.22777277748292346,-0.2597285166974783
051401021204,2015-11,-0.08380010409664933,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.1439,0.0060,-0.0507",0,0.0,-0.22777277748292346,-0.1557864407897864
051401021204,2015-12,0.7622597968800581,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.6752,0.9248,0.7594",0,0.0,-0.22777277748292346,0.2672435096985673
051401021204,2016-01,-0.7734618346840069,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.7826,-0.7575,-0.7722",0,0.0,-0.22777277748292346,-0.5006173060834651
051401021204,2016-02,0.7128201596581174,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.7923,0.5863,0.6811",0,0.0,-0.22777277748292346,0.24252369108759697
051401021204,2016-03,-0.17420416451130522,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.1769,-0.1766,-0.1627",0,0.0,-0.22777277748292346,-0.20098847099711434
051401021204,2016-04,-0.3994659097116175,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.3980,-0.4052,-0.3946",0,0.0,-0.22777277748292346,-0.3136193435972705
051401021204,2016-05,-0.44496783086414016,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.4394,-0.4502,-0.4529",0,0.0,-0.22777277748292346,-0.3363703041735318
051401021204,2016-06,-0.013780905958144858,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.0277,-0.0683,-0.0481",0,0.0,-0.22777277748292346,-0.12077684172053416
051401021204,2016-07,-0.7958614815817477,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.8558,-0.6958,-0.7793",0,0.0,-0.22777277748292346,-0.5118171295323356
051401021204,2016-08,-0.4906964653634883,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.5148,-0.4404,-0.4996",0,0.0,-0.22777277748292346,-0.3592346214232059
051401021204,2016-09,-0.9064734439287786,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.9715,-0.7988,-0.8870",0,0.0,-0.22777277748292346,-0.567123110705851
051401021204,2016-10,-0.9760010815083173,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-1.0228,-0.9041,-0.9534",0,0.0,-0.22777277748292346,-0.6018869294956204
051401021204,2016-11,-0.7868776568682992,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.7966,-0.7723,-0.7816",0,0.0,-0.22777277748292346,-0.5073252171756113
051401021204,2016-12,0.08380829875784289,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.0385,0.1441,0.1203",0,0.0,-0.22777277748292346,-0.07198223936254028
051401021204,2017-01,-0.01745322067288969,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.0628,-0.1232,-0.0836",0,0.0,-0.22777277748292346,-0.12261299907790657
051401021204,2017-02,-0.7203800562495015,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.7353,-0.6928,-0.7204",0,0.0,-0.22777277748292346,-0.4740764168662125
051401021204,2017-03,0.8428548296288273,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.7880,0.9492,0.8349",0,0.0,-0.22777277748292346,0.3075410260729519
051401021204,2017-04,-0.04599126874500749,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.0492,-0.0173,-0.0815",0,0.0,-0.22777277748292346,-0.13688202311396547
051401021204,2017-05,0.061621334094271236,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.0236,0.1096,0.0964",0,0.0,-0.22777277748292346,-0.08307572169432612
051401021204,2017-06,-0.6129029927543026,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.6819,-0.4909,-0.6045",0,0.0,-0.22777277748292346,-0.42033788511861303
051401021204,2017-07,-0.47196145595707095,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.4797,-0.4395,-0.5003",0,0.0,-0.22777277748292346,-0.3498671167199972
051401021204,2017-08,-0.4240574414122041,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.5207,-0.2519,-0.4143",0,0.0,-0.22777277748292346,-0.32591510944756374
051401021204,2017-09,0.04799856122499811,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.0348,0.0710,0.0502",0,0.0,-0.22777277748292346,-0.08988710812896267
051401021204,2017-10,-0.5409211690011068,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.5830,-0.4694,-0.5312",0,0.0,-0.22777277748292346,-0.3843469732420151
051401021204,2017-11,-0.3763736621356961,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.3475,-0.4180,-0.3945",0,0.0,-0.22777277748292346,-0.3020732198093098
051401021204,2017-12,-0.15517009029531945,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.1649,-0.1451,-0.1427",0,0.0,-0.22777277748292346,-0.19147143388912147
051401021204,2018-01,-0.7041036971102881,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.7178,-0.6777,-0.7060",0,0.0,-0.22777277748292346,-0.4659382372966058
051401021204,2018-02,1.6396729490520368,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","1.7846,1.4461,1.5241",1,0.6931471805599453,2.439593203590436,2.0396330763212362
051401021204,2018-03,0.24742326196852985,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.3247,0.1261,0.2141",0,0.0,-0.22777277748292346,0.009825242242803192
051401021204,2018-04,-0.181076646801857,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.1438,-0.2340,-0.2059",0,0.0,-0.22777277748292346,-0.20442471214239022
051401021204,2018-05,-0.021355237404826297,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.0600,-0.1407,-0.0696",0,0.0,-0.22777277748292346,-0.12456400744387489
051401021204,2018-06,-0.3431809260794286,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.3459,-0.3439,-0.3342",0,0.0,-0.22777277748292346,-0.28547685178117604
051401021204,2018-07,-0.2999366742611413,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.4026,-0.1248,-0.2773",0,0.0,-0.22777277748292346,-0.2638547258720324
051401021204,2018-08,0.6274349795101505,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.4393,0.9665,0.6406",0,0.0,-0.22777277748292346,0.1998311010136135
051401021204,2018-09,0.6371060989615178,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.4200,0.9960,0.7026",0,0.0,-0.22777277748292346,0.20466666073929718
051401021204,2018-10,-0.7002497249592,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.7099,-0.6849,-0.6966",0,0.0,-0.22777277748292346,-0.46401125122106174
051401021204,2018-11,0.28303054216081003,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.3646,0.1500,0.2556",0,0.0,-0.22777277748292346,0.027628882338943284
051401021204,2018-12,0.33299409285678,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.3912,0.2410,0.3087",0,0.0,-0.22777277748292346,0.05261065768692827
051401021204,2019-01,-0.13029009144223916,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.0429,-0.2691,-0.1657",0,0.0,-0.22777277748292346,-0.1790314344625813
051401021204,2019-02,1.1037773568839235,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","1.2359,0.9089,1.0272",0,0.0,-0.22777277748292346,0.43800228970050004
051401021204,2019-03,-0.15751665331217946,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.1280,-0.1982,-0.1793",0,0.0,-0.22777277748292346,-0.19264471539755146
051401021204,2019-04,1.2807059251259916,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","1.3337,1.1847,1.2778",0,0.0,-0.22777277748292346,0.5264665738215341
051401021204,2019-05,0.04095947945837345,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.0255,0.0877,0.0126",0,0.0,-0.22777277748292346,-0.09340664901227501
051401021204,2019-06,0.6854915559541543,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.7946,0.5055,0.6519",0,0.0,-0.22777277748292346,0.22885938923561544
051401021204,2019-07,-0.7961399433566829,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.8102,-0.7754,-0.7881",0,0.0,-0.22777277748292346,-0.5119563604198032
051401021204,2019-08,-0.7890925424043163,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.8138,-0.7526,-0.7748",0,0.0,-0.22777277748292346,-0.5084326599436199
051401021204,2019-09,-0.8597475005321242,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.8703,-0.8446,-0.8530",0,0.0,-0.22777277748292346,-0.5437601390075238
051401021204,2019-10,-0.4860248549455019,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.5011,-0.4566,-0.4887",0,0.0,-0.22777277748292346,-0.3568988162142127
051401021204,2019-11,0.631160299295687,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.6106,0.6685,0.6323",0,0.0,-0.22777277748292346,0.20169376090638175
051401021204,2019-12,0.5413559872591134,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.7333,0.2434,0.4532",0,0.0,-0.22777277748292346,0.15679160488809496
051401021204,2020-01,0.19587212638425885,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.2551,0.1146,0.1521",0,0.0,-0.22777277748292346,-0.015950325549332303
051401021204,2020-02,-0.190691294306274,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.2277,-0.1326,-0.1745",0,0.0,-0.22777277748292346,-0.2092320358945987
051401021204,2020-03,-0.23115294527719202,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.2007,-0.2814,-0.2404",0,0.0,-0.22777277748292346,-0.22946286138005773
051401021204,2020-04,0.4148355605009951,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.5037,0.2861,0.3596",0,0.0,-0.22777277748292346,0.09353139150903583
051401021204,2020-05,0.7072500920146655,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.7883,0.5774,0.6764",0,0.0,-0.22777277748292346,0.239738657265871
051401021204,2020-06,-0.20769901099173854,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.6048,0.5246,-0.2062",0,0.0,-0.22777277748292346,-0.217735894237331
051401021204,2020-07,-0.42053077377687287,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.4362,-0.3993,-0.4086",0,0.0,-0.22777277748292346,-0.32415177562989816
051401021204,2020-08,0.4297905977642805,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.5161,0.2388,0.4789",0,0.0,-0.22777277748292346,0.10100891014067853
051401021204,2020-09,-0.10734254489788649,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.2203,0.0904,-0.0904",0,0.0,-0.22777277748292346,-0.16755766119040497
051401021204,2020-10,0.4245370877485141,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.4608,0.3740,0.3988",0,0.0,-0.22777277748292346,0.09838215513279533
051401021204,2020-11,-0.6239651087548045,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.6083,-0.6464,-0.6340",0,0.0,-0.22777277748292346,-0.425868943118864
051401021204,2020-12,-0.07657608981306473,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.0118,-0.1846,-0.0947",0,0.0,-0.22777277748292346,-0.1521744336479941
051401021204,2021-01,0.26246277193611783,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.2797,0.2550,0.2245",0,0.0,-0.22777277748292346,0.017344997226597186
051401021204,2021-02,1.91029614146785,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","1.9138,1.9422,1.8503",0,0.0,-0.22777277748292346,0.8412616819924633
051401021204,2021-03,0.48102117738551886,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.6142,0.2647,0.4347",0,0.0,-0.22777277748292346,0.1266241999512977
051401021204,2021-04,-0.4979761219668932,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.5131,-0.4727,-0.4940",0,0.0,-0.22777277748292346,-0.36287444972490834
051401021204,2021-05,0.21185777908334116,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.2880,0.1063,0.1571",0,0.0,-0.22777277748292346,-0.007957499199791149
051401021204,2021-06,-0.4711799203904948,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.5095,-0.4217,-0.4379",0,0.0,-0.22777277748292346,-0.3494763489367091
051401021204,2021-07,-0.3835602244962432,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.3887,-0.3825,-0.3705",0,0.0,-0.22777277748292346,-0.30566650098958337
051401021204,2021-08,-0.6518188046053893,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.6647,-0.6299,-0.6490",0,0.0,-0.22777277748292346,-0.4397957910441564
051401021204,2021-09,0.592292999740779,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.7367,0.3719,0.5201",0,0.0,-0.22777277748292346,0.18226011112892776
051401021204,2021-10,-0.4465353315272734,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.4548,-0.4454,-0.4245",0,0.0,-0.22777277748292346,-0.33715405450509844
051401021204,2021-11,-0.7776784051547465,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","-0.7831,-0.7678,-0.7775",0,0.0,-0.22777277748292346,-0.502725591318835
051401021204,2021-12,0.3234467838761168,True,3,"051401021205,051401021203,051401021304","0.8842,0.4788,0.3070","0.4148,0.1876,0.2721",0,0.0,-0.22777277748292346,0.04783700319659667
051401021205,1996-01,0.3976111042251807,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","0.3889,0.4031,0.4128",1,0.6931471805599453,2.439593203590436,1.4186021539078084
051401021205,1996-02,-0.43343926616139566,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.4349,-0.4325,-0.4309",0,0.0,-0.22777277748292346,-0.3306060218221596
051401021205,1996-03,0.11072815227724161,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","0.1124,0.1097,0.1078",0,0.0,-0.22777277748292346,-0.05852231260284092
051401021205,1996-04,0.11697121414706793,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","0.1137,0.1190,0.1226",0,0.0,-0.22777277748292346,-0.055400781667927765
051401021205,1996-05,1.0610435363175408,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","1.0532,1.0660,1.0746",0,0.0,-0.22777277748292346,0.41663537941730866
051401021205,1996-06,-0.240343792892415,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.2434,-0.2384,-0.2349",0,0.0,-0.22777277748292346,-0.23405828518766925
051401021205,1996-07,-0.49537399099121837,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.4955,-0.4953,-0.4951",0,0.0,-0.22777277748292346,-0.3615733842370709
051401021205,1996-08,-0.8717097833924566,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.8717,-0.8717,-0.8717",0,0.0,-0.22777277748292346,-0.54974128043769
051401021205,1996-09,-0.22328332196593795,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.2301,-0.2190,-0.2115",0,0.0,-0.22777277748292346,-0.2255280497244307
051401021205,1996-10,-0.6487937367019453,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.6511,-0.6451,-0.6487",0,0.0,-0.22777277748292346,-0.4382832570924344
051401021205,1996-11,-0.4778501347584869,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.4773,-0.4790,-0.4773",0,0.0,-0.22777277748292346,-0.3528114561207052
051401021205,1996-12,0.4944518331243917,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","0.4887,0.4955,0.5091",0,0.0,-0.22777277748292346,0.13333952782073413
051401021205,1997-01,0.03681131668068894,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","0.0405,0.0329,0.0334",0,0.0,-0.22777277748292346,-0.09548073040111726
051401021205,1997-02,-0.1333128223645706,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.1310,-0.1373,-0.1327",0,0.0,-0.22777277748292346,-0.18054279992374703
051401021205,1997-03,7.85857525376703,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","7.8093,7.9179,7.8930",4,1.6094379124341003,5.965659233318101,6.912117243542566
051401021205,1997-04,-0.7580097481981104,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.7626,-0.7531,-0.7537",0,0.0,-0.22777277748292346,-0.49289126284051693
051401021205,1997-05,-0.2984132612976217,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.3023,-0.2963,-0.2910",0,0.0,-0.22777277748292346,-0.2630930193902726
051401021205,1997-06,0.7829844431235692,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","0.7837,0.7815,0.7836",0,0.0,-0.22777277748292346,0.27760583282032286
051401021205,1997-07,-0.8149982030386679,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.8195,-0.8103,-0.8107",0,0.0,-0.22777277748292346,-0.5213854902607957
051401021205,1997-08,-0.34537035988803716,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.3483,-0.3383,-0.3499",0,0.0,-0.22777277748292346,-0.2865715686854803
051401021205,1997-09,-0.45682929910221964,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.4745,-0.4434,-0.4301",0,0.0,-0.22777277748292346,-0.3423010382925715
051401021205,1997-10,-0.7602597039960689,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.7576,-0.7608,-0.7669",0,0.0,-0.22777277748292346,-0.4940162407394962
051401021205,1997-11,-0.4167821950132238,True,3,"051401021204,051401021203,051401021304","0.8842,0.5566,0.3068","-0.4172,-0.4132,-0.4221",0,0.0,-0.22777277748292346,-0.3222774862480736
