huc12,Datetime,Monthly_Max_Zscore,Imputed,Num_Neighbors,Donor_IDs,Donor_Weights,Donor_Zscores,flood_count_monthly,flood_count_monthly_log,flood_count_monthly_log_std,Flood_Intensity_Index
102901060204,1999-08,-0.4980924195606522,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4927,-0.6042,-0.5664",0,0.0,-0.24573210753314473,-0.37191226354689844
102901060204,1999-09,-0.49912135193501195,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4927,-0.6250,-0.5811",0,0.0,-0.24573210753314473,-0.3724267297340783
102901060204,1999-10,-0.4987544126899027,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.5006,-0.4313,-0.5276",0,0.0,-0.24573210753314473,-0.37224326011152375
102901060204,1999-11,-0.45536432697642093,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4595,-0.3175,-0.5008",0,0.0,-0.24573210753314473,-0.3505482172547828
102901060204,1999-12,-0.14419607208887752,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.1510,0.0578,-0.1751",0,0.0,-0.24573210753314473,-0.19496408981101113
102901060204,2000-01,-0.49787246103623056,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4946,-0.5496,-0.5629",0,0.0,-0.24573210753314473,-0.37180228428468765
102901060204,2000-02,-0.4482524067383117,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4548,-0.2842,-0.4250",0,0.0,-0.24573210753314473,-0.34699225713572823
102901060204,2000-03,-0.4701174200908892,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4707,-0.4436,-0.4874",0,0.0,-0.24573210753314473,-0.357924763812017
102901060204,2000-04,-0.4898940913805427,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4829,-0.6412,-0.5553",0,0.0,-0.24573210753314473,-0.3678130994568437
102901060204,2000-05,-0.4984937643905282,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.4960,-0.5421,-0.5410",0,0.0,-0.24573210753314473,-0.3721129359618365
102901060204,2000-06,-0.29234277393235386,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.3006,-0.0296,-0.3625",0,0.0,-0.24573210753314473,-0.26903744073274927
